Attrition,TotalWorkingYears,Age,JobLevel,YearsInCurrentRole,MonthlyIncome,YearsWithCurrManager,YearsAtCompany,StockOptionLevel,JobInvolvement,OverTime_No,OverTime_Yes,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely
1,0.125,0.9268292682926831,0.0,0.1111111111111111,0.08309636650868879,0.0,0.1,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.15000000000000002,0.6341463414634148,0.0,0.2222222222222222,0.10147446024223278,0.11764705882352941,0.15000000000000002,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.025,0.1951219512195122,0.0,0.0,0.07008952080042127,0.0,0.025,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.07500000000000001,0.39024390243902446,0.0,0.1111111111111111,0.0706687730384413,0.0,0.05,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.15000000000000002,0.26829268292682934,0.0,0.1111111111111111,0.0809373354397051,0.058823529411764705,0.05,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.35000000000000003,0.9268292682926831,0.0,0.5,0.07003686150605581,0.47058823529411764,0.25,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.17500000000000002,0.4634146341463415,0.0,0.1111111111111111,0.05602948920484465,0.11764705882352941,0.07500000000000001,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.42500000000000004,0.4634146341463415,0.5,0.05555555555555555,0.5055292259083728,0.4117647058823529,0.35000000000000003,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.025,0.4146341463414634,0.0,0.0,0.05608214849921011,0.0,0.025,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.025,0.2926829268292683,0.0,0.0,0.0037914691943127937,0.0,0.025,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.02164296998420221,0.0,0.0,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.2,0.2439024390243903,0.0,0.0,0.08172722485518694,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.025,0.024390243902439046,0.0,0.0,0.08188520273828331,0.0,0.025,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.25,0.5365853658536586,0.0,0.1111111111111111,0.060926803580832016,0.1764705882352941,0.1,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.17500000000000002,0.4146341463414634,0.25,0.1111111111111111,0.23333333333333336,0.11764705882352941,0.05,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.225,0.39024390243902446,0.25,0.1111111111111111,0.22617166929963142,0.23529411764705882,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,0.07500000000000001,0.7804878048780488,0.0,0.1111111111111111,0.08815165876777253,0.11764705882352941,0.07500000000000001,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.17500000000000002,0.6097560975609757,0.25,0.16666666666666666,0.22838335966298054,0.1764705882352941,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1.0,0.9756097560975612,0.5,0.5555555555555556,0.4898894154818325,0.3529411764705882,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.25,0.2926829268292683,0.25,0.4444444444444444,0.4583991574512901,0.4117647058823529,0.25,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.1,0.26829268292682934,0.0,0.1111111111111111,0.069826224328594,0.0,0.05,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.375,0.4146341463414634,0.5,0.6666666666666666,0.4895734597156398,0.0,0.325,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.025,0.14634146341463422,0.0,0.0,0.06324381253291206,0.0,0.025,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.2,0.5365853658536586,0.25,0.2222222222222222,0.2828330700368615,0.0,0.15000000000000002,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.25,0.43902439024390244,0.0,0.16666666666666666,0.1262769878883623,0.1764705882352941,0.125,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.2,0.39024390243902446,0.0,0.1111111111111111,0.10273828330700369,0.1764705882352941,0.1,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.02948920484465508,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.25,0.4634146341463415,0.25,0.16666666666666666,0.16872037914691945,0.47058823529411764,0.25,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.225,0.43902439024390244,0.25,0.0,0.2014218009478673,0.0,0.025,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.125,0.7804878048780488,0.25,0.0,0.19583991574512902,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.025,0.09756097560975613,0.0,0.0,0.09710373880989995,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.25,0.34146341463414637,0.25,0.0,0.3015271195365982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.125,0.39024390243902446,0.0,0.1111111111111111,0.06835176408636123,0.0,0.125,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.25,0.34146341463414637,0.25,0.2222222222222222,0.20400210637177466,0.058823529411764705,0.25,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.125,0.3658536585365854,0.0,0.1111111111111111,0.06866771985255399,0.11764705882352941,0.05,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.17500000000000002,0.17073170731707316,0.0,0.38888888888888884,0.14123222748815167,0.3529411764705882,0.17500000000000002,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.42500000000000004,0.4634146341463415,0.5,0.0,0.4759873617693523,0.0,0.025,0.6666666666666666,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.125,0.12195121951219517,0.0,0.2222222222222222,0.1569246972090574,0.11764705882352941,0.125,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.30000000000000004,0.3170731707317073,0.5,0.0,0.46419167983149023,0.0,0.025,0.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.125,0.2439024390243903,0.0,0.1111111111111111,0.12927856766719328,0.11764705882352941,0.07500000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.025,0.2439024390243903,0.0,0.0,0.0835703001579779,0.0,0.025,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.15000000000000002,0.1951219512195122,0.0,0.1111111111111111,0.05439705107951554,0.11764705882352941,0.07500000000000001,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.25,0.3658536585365854,0.0,0.5,0.08830963665086888,0.47058823529411764,0.25,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.1,0.14634146341463422,0.0,0.0,0.11390205371248027,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.8250000000000001,0.8292682926829269,1.0,0.7777777777777777,0.9918904686677198,0.5294117647058824,0.8,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.1,0.14634146341463422,0.25,0.1111111111111111,0.18788836229594524,0.0,0.05,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.025,0.04878048780487804,0.0,0.0,0.0,0.058823529411764705,0.025,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.025,0.26829268292682934,0.0,0.0,0.00431806213796735,0.0,0.025,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.275,0.39024390243902446,0.5,0.1111111111111111,0.4708267509215377,0.11764705882352941,0.07500000000000001,1.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.025,0.3170731707317073,0.0,0.0,0.018430753027909426,0.0,0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.17500000000000002,0.26829268292682934,0.25,0.16666666666666666,0.25044760400210636,0.0,0.125,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.5750000000000001,0.7317073170731709,0.5,0.0,0.23022643496577147,0.0,0.025,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.5,0.7560975609756098,0.25,0.16666666666666666,0.17245918904686677,0.1764705882352941,0.1,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.375,0.4634146341463415,0.25,0.0,0.19842022116903638,0.0,0.025,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.275,0.26829268292682934,0.0,0.38888888888888884,0.07124802527646129,0.4117647058823529,0.225,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
