epoch,loss_sum
70520,3.85654
70540,3.8555
70560,3.85433
70580,3.85314
70600,3.85193
70620,3.85072
70640,3.8495
70660,3.84819
70680,3.8469
70700,3.84583
70720,3.84469
70740,3.84349
70760,3.84225
70780,3.84107
70800,3.83993
70820,3.83881
70840,3.8378
70860,3.83668
70880,3.83545
70900,3.83415
70920,3.83304
70940,3.83188
70960,3.8309
70980,3.82992
71000,3.82886
71020,3.82775
71040,3.82646
71060,3.82528
71080,3.82423
71100,3.8232
71120,3.8221
71140,3.8211
71160,3.81995
71180,3.81886
71200,3.81778
71220,3.81674
71240,3.81571
71260,3.81468
71280,3.81352
71300,3.81243
71320,3.81119
71340,3.80987
71360,3.80875
71380,3.80754
71400,3.80628
71420,3.805
71440,3.80388
71460,3.80288
71480,3.80186
71500,3.80091
71520,3.79986
71540,3.79887
71560,3.79775
71580,3.79662
71600,3.79539
71620,3.79429
71640,3.79318
71660,3.79205
71680,3.79109
71700,3.79001
71720,3.78896
71740,3.78804
71760,3.78699
71780,3.78573
71800,3.78463
71820,3.78363
71840,3.7827
71860,3.78161
71880,3.78066
71900,3.77982
71920,3.77895
71940,3.77806
71960,3.77706
71980,3.77612
72000,3.77528
72020,3.77432
72040,3.7735
72060,3.77269
72080,3.7717
72100,3.77082
72120,3.76996
72140,3.7691
72160,3.76829
72180,3.76746
72200,3.76673
72220,3.76598
72240,3.76507
72260,3.76406
72280,3.76316
72300,3.76224
72320,3.76125
72340,3.76022
72360,3.75929
72380,3.75829
72400,3.75729
72420,3.75617
72440,3.75499
72460,3.75388
72480,3.75281
72500,3.75181
72520,3.75079
72540,3.74959
72560,3.74848
72580,3.74734
72600,3.74599
72620,3.7447
72640,3.74348
72660,3.74222
72680,3.74104
72700,3.73984
72720,3.73868
72740,3.7374
72760,3.73617
72780,3.7351
72800,3.7339
72820,3.73257
72840,3.73129
72860,3.73006
72880,3.72892
72900,3.72767
72920,3.72632
72940,3.72503
72960,3.72382
72980,3.72266
73000,3.72146
73020,3.72039
73040,3.71909
73060,3.71768
73080,3.71624
73100,3.71482
73120,3.71354
73140,3.71215
73160,3.71084
73180,3.70943
73200,3.70816
73220,3.70692
73240,3.70554
73260,3.70407
73280,3.70267
73300,3.70125
73320,3.69984
73340,3.69857
73360,3.69728
73380,3.69592
73400,3.6946
73420,3.69332
73440,3.69195
73460,3.69061
73480,3.68929
73500,3.68784
73520,3.68659
73540,3.68522
73560,3.68379
73580,3.68241
73600,3.68091
73620,3.67947
73640,3.67801
73660,3.67667
73680,3.67508
73700,3.67366
73720,3.672
73740,3.67046
73760,3.66889
73780,3.66727
73800,3.66548
73820,3.66395
73840,3.66249
73860,3.66096
73880,3.65945
73900,3.65804
73920,3.65649
73940,3.65495
73960,3.65343
73980,3.6519
74000,3.65041
74020,3.64904
74040,3.64754
74060,3.64591
74080,3.64422
74100,3.64265
74120,3.64118
74140,3.6397
74160,3.63828
74180,3.63678
74200,3.63519
74220,3.63368
74240,3.63215
74260,3.63046
74280,3.62875
74300,3.6273
74320,3.62572
74340,3.62404
74360,3.6224
74380,3.62083
74400,3.61928
74420,3.61773
74440,3.61592
74460,3.61406
74480,3.61234
74500,3.61064
74520,3.60892
74540,3.60718
74560,3.60531
74580,3.60364
74600,3.602
74620,3.60033
74640,3.59867
74660,3.59687
74680,3.595
74700,3.59314
74720,3.59121
74740,3.58943
74760,3.58766
74780,3.58584
74800,3.58421
74820,3.58262
74840,3.58103
74860,3.57941
74880,3.57786
74900,3.57618
74920,3.57425
74940,3.57247
74960,3.57081
74980,3.56928
75000,3.56765
75020,3.56593
75040,3.5642
75060,3.56235
75080,3.5605
75100,3.55866
75120,3.5569
75140,3.55514
75160,3.55331
75180,3.55168
75200,3.54997
75220,3.5482
75240,3.54657
75260,3.54477
75280,3.54288
75300,3.5411
75320,3.53921
75340,3.5373
75360,3.53523
75380,3.53329
75400,3.53136
75420,3.52954
75440,3.52783
75460,3.52598
75480,3.52399
75500,3.52222
75520,3.52064
75540,3.51896
75560,3.51706
75580,3.51509
75600,3.51318
75620,3.51135
75640,3.50964
75660,3.50792
75680,3.50611
75700,3.50416
75720,3.50212
75740,3.50031
75760,3.49859
75780,3.49685
75800,3.49517
75820,3.49355
75840,3.49167
75860,3.48973
75880,3.48786
75900,3.48619
75920,3.48435
75940,3.48288
75960,3.48142
75980,3.47997
76000,3.47825
76020,3.47665
76040,3.47512
76060,3.47349
76080,3.47168
76100,3.46994
76120,3.4683
76140,3.46665
76160,3.46487
76180,3.46301
76200,3.4612
76220,3.45938
76240,3.45749
76260,3.45546
76280,3.45348
76300,3.45155
76320,3.44981
76340,3.44802
76360,3.44629
76380,3.44454
76400,3.44277
76420,3.44099
76440,3.43899
76460,3.43692
76480,3.43501
76500,3.43301
76520,3.43103
76540,3.42916
76560,3.42736
76580,3.42544
76600,3.42362
76620,3.42198
76640,3.42018
76660,3.41867
76680,3.41717
76700,3.41549
76720,3.4137
76740,3.41181
76760,3.4098
76780,3.40786
76800,3.40577
76820,3.40385
76840,3.40184
76860,3.39998
76880,3.39838
76900,3.39677
76920,3.39506
76940,3.39319
76960,3.39132
76980,3.38958
77000,3.38801
77020,3.38653
77040,3.38499
77060,3.38348
77080,3.38166
77100,3.37983
77120,3.37813
77140,3.37623
77160,3.37448
77180,3.37272
77200,3.3709
77220,3.36929
77240,3.36781
77260,3.36647
77280,3.36458
77300,3.36292
77320,3.36151
77340,3.36018
77360,3.3584
77380,3.35656
77400,3.35464
77420,3.35293
77440,3.35131
77460,3.34973
77480,3.34799
77500,3.34617
77520,3.34438
77540,3.3426
77560,3.34066
77580,3.33915
77600,3.3377
77620,3.33625
77640,3.33484
77660,3.33321
77680,3.3315
77700,3.32985
77720,3.32819
77740,3.32683
77760,3.32546
77780,3.32383
77800,3.32227
77820,3.32075
77840,3.31905
77860,3.31729
77880,3.31536
77900,3.31373
77920,3.3124
77940,3.31085
77960,3.30921
77980,3.30772
78000,3.30617
78020,3.30465
78040,3.303
78060,3.30144
78080,3.29964
78100,3.29811
78120,3.29651
78140,3.29494
78160,3.29343
78180,3.29178
78200,3.29006
78220,3.28847
78240,3.28679
78260,3.28533
78280,3.28378
78300,3.28203
78320,3.28019
78340,3.27845
78360,3.27671
78380,3.2752
78400,3.27367
78420,3.27199
78440,3.27047
78460,3.26871
78480,3.2669
78500,3.26528
78520,3.26374
78540,3.26219
78560,3.26058
78580,3.25907
78600,3.25765
78620,3.25634
78640,3.25496
78660,3.2536
78680,3.25205
78700,3.25034
78720,3.24882
78740,3.24724
78760,3.24577
78780,3.24416
78800,3.24269
78820,3.24068
78840,3.2388
78860,3.23703
78880,3.2354
78900,3.23375
78920,3.23192
78940,3.23017
78960,3.22785
78980,3.22564
79000,3.22367
79020,3.22176
79040,3.21989
79060,3.21784
79080,3.21597
79100,3.21425
79120,3.21232
79140,3.21044
79160,3.20834
79180,3.20647
79200,3.2046
79220,3.20275
79240,3.20086
79260,3.19917
79280,3.19733
79300,3.1954
79320,3.19378
79340,3.19225
79360,3.19064
79380,3.18896
79400,3.18746
79420,3.18584
79440,3.18445
79460,3.18283
79480,3.18112
79500,3.17966
79520,3.17831
79540,3.17702
79560,3.17571
79580,3.1743
79600,3.17281
79620,3.17148
79640,3.17
79660,3.16843
79680,3.16678
79700,3.16501
79720,3.16322
79740,3.16114
79760,3.15931
79780,3.15742
79800,3.15548
79820,3.15354
79840,3.15171
79860,3.14989
79880,3.14817
79900,3.14639
79920,3.14448
79940,3.14293
79960,3.14117
79980,3.13944
80000,3.1378
80020,3.13604
80040,3.13409
80060,3.1322
80080,3.13031
80100,3.12847
80120,3.12683
80140,3.12527
80160,3.12359
80180,3.12209
80200,3.12055
80220,3.11881
80240,3.11725
80260,3.11563
80280,3.11403
80300,3.11239
80320,3.11069
80340,3.1092
80360,3.10762
80380,3.10585
80400,3.10409
80420,3.10245
80440,3.10078
80460,3.09892
80480,3.09736
80500,3.0958
80520,3.09416
80540,3.0926
80560,3.09125
80580,3.08967
80600,3.08805
80620,3.08656
80640,3.0849
80660,3.08344
80680,3.0819
80700,3.08029
80720,3.07864
80740,3.0771
80760,3.07576
80780,3.07413
80800,3.07277
80820,3.07128
80840,3.06963
80860,3.06821
80880,3.0669
80900,3.06566
80920,3.06443
80940,3.06319
80960,3.06197
80980,3.06079
81000,3.0595
81020,3.05819
81040,3.05682
81060,3.05539
81080,3.05404
81100,3.05263
81120,3.05135
81140,3.04998
81160,3.04838
81180,3.04691
81200,3.04556
81220,3.04397
81240,3.04265
81260,3.04127
81280,3.0398
81300,3.03824
81320,3.0367
81340,3.03529
81360,3.03392
81380,3.03284
81400,3.03186
81420,3.03085
81440,3.02975
81460,3.02866
81480,3.02718
81500,3.02587
81520,3.02477
81540,3.02393
81560,3.02313
81580,3.02223
81600,3.02137
81620,3.0203
81640,3.01915
81660,3.01786
81680,3.01664
81700,3.01537
81720,3.01415
81740,3.01303
81760,3.01196
81780,3.01066
81800,3.00933
81820,3.00813
81840,3.00709
81860,3.00604
81880,3.00485
81900,3.00366
81920,3.00281
81940,3.00174
81960,3.0007
81980,2.9997
82000,2.99874
82020,2.9979
82040,2.99711
82060,2.9962
82080,2.99496
82100,2.99395
82120,2.99301
82140,2.99189
82160,2.99079
82180,2.98951
82200,2.98853
82220,2.98757
82240,2.98659
82260,2.98583
82280,2.98485
82300,2.98388
82320,2.98278
82340,2.9818
82360,2.98069
82380,2.97969
82400,2.97856
82420,2.97729
82440,2.97607
82460,2.9749
82480,2.97357
82500,2.97238
82520,2.97133
82540,2.97013
82560,2.96914
82580,2.96828
82600,2.96734
82620,2.9664
82640,2.96516
82660,2.96403
82680,2.96319
82700,2.96247
82720,2.96158
82740,2.96077
82760,2.96007
82780,2.95937
82800,2.95851
82820,2.95769
82840,2.95695
82860,2.95627
82880,2.95569
82900,2.95489
82920,2.95415
82940,2.95324
82960,2.95239
82980,2.95158
83000,2.95091
83020,2.95009
83040,2.94913
83060,2.94822
83080,2.94711
83100,2.94594
83120,2.945
83140,2.94409
83160,2.94329
83180,2.94249
83200,2.94161
83220,2.94038
83240,2.93918
83260,2.93826
83280,2.93729
83300,2.93645
83320,2.93555
83340,2.93441
83360,2.93339
83380,2.93267
83400,2.932
83420,2.93127
83440,2.93061
83460,2.93001
83480,2.92963
83500,2.92933
83520,2.92877
83540,2.92789
83560,2.927
83580,2.92639
83600,2.92562
83620,2.9248
83640,2.92404
83660,2.92337
83680,2.92267
83700,2.92192
83720,2.92123
83740,2.92058
83760,2.91988
83780,2.9191
83800,2.9184
83820,2.91771
83840,2.91729
83860,2.91689
83880,2.91626
83900,2.91566
83920,2.91503
83940,2.91448
83960,2.91395
83980,2.91353
84000,2.91321
84020,2.91273
84040,2.91214
84060,2.91147
84080,2.91053
84100,2.90974
84120,2.90911
84140,2.90867
84160,2.90817
84180,2.9079
84200,2.90755
84220,2.90716
84240,2.90654
84260,2.90607
84280,2.90562
84300,2.90518
84320,2.90467
84340,2.90446
84360,2.90415
84380,2.90392
84400,2.90365
84420,2.90351
84440,2.90324
84460,2.90302
84480,2.90296
84500,2.9029
84520,2.90269
84540,2.90225
84560,2.90205
84580,2.90189
84600,2.90165
84620,2.90131
84640,2.90096
84660,2.90079
84680,2.90053
84700,2.90034
84720,2.90036
84740,2.90038
84760,2.90042
84780,2.90028
84800,2.90023
84820,2.89997
84840,2.89992
84860,2.90003
84880,2.90013
84900,2.90013
84920,2.90008
84940,2.89993
84960,2.89988
84980,2.89995
85000,2.90007
85020,2.90003
85040,2.90008
85060,2.89986
85080,2.89974
85100,2.89972
85120,2.89999
85140,2.90017
85160,2.90039
85180,2.90056
85200,2.90075
85220,2.90061
85240,2.90053
85260,2.90056
85280,2.90082
85300,2.90133
85320,2.90158
85340,2.90149
85360,2.90145
85380,2.90144
85400,2.90171
85420,2.90212
85440,2.90262
85460,2.9031
85480,2.90344
85500,2.90369
85520,2.90415
85540,2.90458
85560,2.905
85580,2.90526
85600,2.90571
85620,2.90607
85640,2.90646
85660,2.90703
85680,2.90745
85700,2.90763
85720,2.90777
85740,2.9081
85760,2.90847
85780,2.90908
85800,2.9099
85820,2.91026
85840,2.91063
85860,2.9111
85880,2.91162
85900,2.9123
85920,2.91319
85940,2.91379
85960,2.91463
85980,2.91526
86000,2.91562
86020,2.91598
86040,2.91652
86060,2.91714
86080,2.91765
86100,2.918
86120,2.91826
86140,2.91831
86160,2.91858
86180,2.919
86200,2.91959
86220,2.92004
86240,2.92025
86260,2.92062
86280,2.92103
86300,2.92108
86320,2.92159
86340,2.92198
86360,2.92212
86380,2.92243
86400,2.92293
86420,2.92337
86440,2.9237
86460,2.92409
86480,2.92418
86500,2.92433
86520,2.92459
86540,2.92483
86560,2.92498
86580,2.92508
86600,2.92537
86620,2.92554
86640,2.92565
86660,2.92563
86680,2.92596
86700,2.92628
86720,2.92673
86740,2.92711
86760,2.92768
86780,2.92819
86800,2.92867
86820,2.92905
86840,2.92926
86860,2.92953
86880,2.92969
86900,2.92995
86920,2.93016
86940,2.93019
86960,2.93035
86980,2.9307
87000,2.93106
87020,2.93154
87040,2.93184
87060,2.93208
87080,2.93215
87100,2.93233
87120,2.93241
87140,2.93248
87160,2.93247
87180,2.9326
87200,2.93282
87220,2.93297
87240,2.93302
87260,2.9332
87280,2.93341
87300,2.93365
87320,2.93377
87340,2.93418
87360,2.93452
87380,2.93489
87400,2.93512
87420,2.93516
87440,2.93533
87460,2.9355
87480,2.93571
87500,2.93596
87520,2.93614
87540,2.93638
87560,2.93662
87580,2.93699
87600,2.93743
87620,2.93789
87640,2.9382
87660,2.93854
87680,2.93864
87700,2.93866
87720,2.93867
87740,2.93873
87760,2.93897
87780,2.93927
87800,2.93979
87820,2.94027
87840,2.94065
87860,2.94097
87880,2.94126
87900,2.94157
87920,2.94187
87940,2.94205
87960,2.94255
87980,2.94295
88000,2.94318
88020,2.94354
88040,2.94416
88060,2.94474
88080,2.9451
88100,2.94524
88120,2.94558
88140,2.9458
88160,2.94597
88180,2.94612
88200,2.94628
88220,2.94646
88240,2.94672
88260,2.94687
88280,2.94719
88300,2.94741
88320,2.94731
88340,2.94739
88360,2.94717
88380,2.9469
88400,2.94663
88420,2.94633
88440,2.94629
88460,2.94652
88480,2.94686
88500,2.94739
88520,2.94758
88540,2.94783
88560,2.94796
88580,2.94827
88600,2.94869
88620,2.94862
88640,2.94859
88660,2.94863
88680,2.94856
88700,2.94902
88720,2.94922
88740,2.94947
88760,2.94952
88780,2.94945
88800,2.94914
88820,2.94877
88840,2.94832
88860,2.94787
88880,2.94736
88900,2.94716
88920,2.94699
88940,2.94676
88960,2.94649
88980,2.94627
89000,2.94611
89020,2.94601
89040,2.94578
89060,2.94559
89080,2.94532
89100,2.945
89120,2.94481
89140,2.94458
89160,2.94422
89180,2.9438
89200,2.94356
89220,2.94357
89240,2.94381
89260,2.9438
89280,2.94368
89300,2.94364
89320,2.94348
89340,2.94311
89360,2.94249
89380,2.94222
89400,2.94217
89420,2.94185
89440,2.94173
89460,2.94154
89480,2.94128
89500,2.94116
89520,2.94089
89540,2.94053
89560,2.94023
89580,2.93962
89600,2.939
89620,2.93876
89640,2.93855
89660,2.93837
89680,2.93782
89700,2.93739
89720,2.93713
89740,2.93676
89760,2.9364
89780,2.93607
89800,2.93552
89820,2.93507
89840,2.9346
89860,2.93415
89880,2.93362
89900,2.93299
89920,2.93275
89940,2.93252
89960,2.93237
89980,2.93215
90000,2.93187
90020,2.93163
90040,2.93151
90060,2.93126
90080,2.93075
90100,2.93059
90120,2.93018
90140,2.92996
90160,2.92969
90180,2.92973
90200,2.92982
90220,2.92991
90240,2.93003
90260,2.92983
90280,2.92973
90300,2.92985
90320,2.93001
90340,2.93012
90360,2.93031
90380,2.93062
90400,2.93062
90420,2.93056
90440,2.93053
90460,2.93047
90480,2.93036
90500,2.92992
90520,2.92961
90540,2.9293
90560,2.92897
90580,2.92865
90600,2.92847
90620,2.92827
90640,2.9279
90660,2.92733
90680,2.92677
90700,2.92619
90720,2.92569
90740,2.92516
90760,2.92448
90780,2.92397
90800,2.92362
90820,2.92329
90840,2.92323
90860,2.92296
90880,2.92284
90900,2.92259
90920,2.92221
90940,2.92191
90960,2.92134
90980,2.92101
91000,2.92066
91020,2.92055
91040,2.92028
91060,2.91999
91080,2.91963
91100,2.91915
91120,2.91858
91140,2.91833
91160,2.91791
91180,2.91763
91200,2.91726
91220,2.91714
91240,2.91673
91260,2.9163
91280,2.9159
91300,2.91557
91320,2.91553
91340,2.91537
91360,2.91554
91380,2.9156
91400,2.91578
91420,2.9158
91440,2.91576
91460,2.91584
91480,2.91593
91500,2.91566
91520,2.91575
91540,2.9157
91560,2.91576
91580,2.9156
91600,2.91563
91620,2.91544
91640,2.91501
91660,2.91473
91680,2.91455
91700,2.91424
91720,2.91398
91740,2.91352
91760,2.913
91780,2.91303
91800,2.91285
91820,2.91266
91840,2.91246
91860,2.91206
91880,2.91155
91900,2.91111
91920,2.9106
91940,2.91029
91960,2.91019
91980,2.91012
92000,2.90979
92020,2.90962
92040,2.90946
92060,2.90903
92080,2.90861
92100,2.90832
92120,2.90819
92140,2.90823
92160,2.90838
92180,2.90845
92200,2.90834
92220,2.90804
92240,2.90774
92260,2.90753
92280,2.90703
92300,2.90671
92320,2.90637
92340,2.90579
92360,2.90547
92380,2.9052
92400,2.9048
92420,2.90454
92440,2.90449
92460,2.90403
92480,2.90347
92500,2.90303
92520,2.90261
92540,2.90224
92560,2.90193
92580,2.9019
92600,2.90178
92620,2.90161
92640,2.90167
92660,2.90171
92680,2.90145
92700,2.90154
92720,2.90137
92740,2.90123
92760,2.90106
92780,2.90103
92800,2.90103
92820,2.90088
92840,2.90096
92860,2.90106
92880,2.90103
92900,2.90112
92920,2.9012
92940,2.90136
92960,2.90142
92980,2.90148
93000,2.90128
93020,2.90098
93040,2.90066
93060,2.90054
93080,2.90039
93100,2.9003
93120,2.89991
93140,2.89976
93160,2.89969
93180,2.89971
93200,2.89981
93220,2.89968
93240,2.89945
93260,2.89905
93280,2.89895
93300,2.89879
93320,2.89853
93340,2.89832
93360,2.89795
93380,2.89786
93400,2.89769
93420,2.89769
93440,2.89755
93460,2.89748
93480,2.89759
93500,2.8976
93520,2.89779
93540,2.89812
93560,2.89849
93580,2.89876
93600,2.89912
93620,2.89925
93640,2.89944
93660,2.89955
93680,2.89991
93700,2.90018
93720,2.90028
93740,2.90067
93760,2.90113
93780,2.9015
93800,2.90193
93820,2.90248
93840,2.90289
93860,2.90345
93880,2.90376
93900,2.90408
93920,2.90481
93940,2.90539
93960,2.90589
93980,2.90646
94000,2.90702
94020,2.90761
94040,2.90836
94060,2.909
94080,2.90946
94100,2.91
94120,2.91034
94140,2.91071
94160,2.91089
94180,2.91103
94200,2.91109
94220,2.91115
94240,2.91145
94260,2.91168
94280,2.9118
94300,2.91201
94320,2.91242
94340,2.91267
94360,2.91317
94380,2.91346
94400,2.91382
94420,2.91428
94440,2.9148
94460,2.91505
94480,2.91519
94500,2.91557
94520,2.91578
94540,2.91573
94560,2.91579
94580,2.91601
94600,2.91623
94620,2.91648
94640,2.9167
94660,2.91716
94680,2.91754
94700,2.91783
94720,2.9181
94740,2.9182
94760,2.91822
94780,2.91844
94800,2.91869
94820,2.919
94840,2.9196
94860,2.92012
94880,2.92028
94900,2.92058
94920,2.92097
94940,2.92112
94960,2.92138
94980,2.92163
95000,2.92173
95020,2.92182
95040,2.92188
95060,2.922
95080,2.92236
95100,2.92263
95120,2.92285
95140,2.92279
95160,2.92278
95180,2.92283
95200,2.92313
95220,2.92331
95240,2.92311
95260,2.92294
95280,2.92295
95300,2.92316
95320,2.92308
95340,2.92301
95360,2.923
95380,2.92283
95400,2.92268
95420,2.92262
95440,2.92253
95460,2.92245
95480,2.92223
95500,2.92189
95520,2.92167
95540,2.92122
95560,2.92086
95580,2.92074
95600,2.92078
95620,2.92069
95640,2.92051
95660,2.92032
95680,2.92006
95700,2.91972
95720,2.91973
95740,2.91967
95760,2.91938
95780,2.91902
95800,2.91843
95820,2.91788
95840,2.9174
95860,2.91689
95880,2.91646
95900,2.91585
95920,2.91512
95940,2.9144
95960,2.91397
95980,2.91357
96000,2.91301
96020,2.91225
96040,2.91161
96060,2.91107
96080,2.91045
96100,2.90976
96120,2.90901
96140,2.90837
96160,2.90801
96180,2.90748
96200,2.90686
96220,2.9063
96240,2.90563
96260,2.9049
96280,2.9042
96300,2.90373
96320,2.90309
96340,2.90236
96360,2.90166
96380,2.90067
96400,2.89987
96420,2.89917
96440,2.89858
96460,2.89804
96480,2.89735
96500,2.89681
96520,2.89618
96540,2.89552
96560,2.89473
96580,2.89386
96600,2.8931
96620,2.89226
96640,2.89154
96660,2.89058
96680,2.88949
96700,2.88849
96720,2.88774
96740,2.88696
96760,2.88609
96780,2.88525
96800,2.88452
96820,2.88376
96840,2.88319
96860,2.88239
96880,2.88152
96900,2.88085
96920,2.88025
96940,2.87953
96960,2.87857
96980,2.87755
97000,2.8768
97020,2.8762
97040,2.87544
97060,2.87465
97080,2.87381
97100,2.87312
97120,2.87248
97140,2.87169
97160,2.87095
97180,2.87017
97200,2.86945
97220,2.86866
97240,2.86785
97260,2.86707
97280,2.86626
97300,2.86559
97320,2.86498
97340,2.86435
97360,2.86339
97380,2.86275
97400,2.86204
97420,2.86128
97440,2.86055
97460,2.85994
97480,2.85923
97500,2.8587
97520,2.85816
97540,2.85758
97560,2.85692
97580,2.85612
97600,2.85555
97620,2.85479
97640,2.85395
97660,2.85295
97680,2.85194
97700,2.85116
97720,2.85005
97740,2.84896
97760,2.84797
97780,2.84703
97800,2.84609
97820,2.8452
97840,2.84428
97860,2.84348
97880,2.84266
97900,2.84179
97920,2.84082
97940,2.83996
97960,2.83899
97980,2.83815
98000,2.8373
98020,2.83642
98040,2.83563
98060,2.83494
98080,2.83433
98100,2.83348
98120,2.83245
98140,2.83157
98160,2.83064
98180,2.82978
98200,2.82881
98220,2.82784
98240,2.82696
98260,2.8259
98280,2.82468
98300,2.82364
98320,2.82255
98340,2.82166
98360,2.8208
98380,2.81987
98400,2.81888
98420,2.818
98440,2.81712
98460,2.81624
98480,2.8154
98500,2.81444
98520,2.81344
98540,2.81231
98560,2.81142
98580,2.81044
98600,2.80949
98620,2.80856
98640,2.80758
98660,2.80676
98680,2.8058
98700,2.80486
98720,2.80381
98740,2.80291
98760,2.80191
98780,2.801
98800,2.80014
98820,2.79927
98840,2.7983
98860,2.79745
98880,2.79667
98900,2.79577
98920,2.79483
98940,2.794
98960,2.79319
98980,2.79231
99000,2.79154
99020,2.79069
99040,2.78999
99060,2.78926
99080,2.78844
99100,2.78754
99120,2.7866
99140,2.78592
99160,2.78527
99180,2.78463
99200,2.78399
99220,2.78314
99240,2.78239
99260,2.78156
99280,2.78081
99300,2.78024
99320,2.77956
99340,2.77883
99360,2.77835
99380,2.77781
99400,2.77726
99420,2.77659
99440,2.77594
99460,2.77541
99480,2.7747
99500,2.77403
99520,2.77344
99540,2.77328
99560,2.773
99580,2.77259
99600,2.77236
99620,2.77211
99640,2.77176
99660,2.7715
99680,2.77108
99700,2.77051
99720,2.76997
99740,2.76974
99760,2.76955
99780,2.76931
99800,2.76923
99820,2.7691
99840,2.76908
99860,2.76906
99880,2.76921
99900,2.76932
99920,2.76938
99940,2.76958
99960,2.76973
99980,2.76988
100000,2.77007
100020,2.7703
100040,2.77032
100060,2.77049
100080,2.77064
100100,2.77093
100120,2.77111
100140,2.7714
100160,2.77163
100180,2.77192
100200,2.77235
100220,2.77275
100240,2.77345
100260,2.774
100280,2.77469
100300,2.77523
100320,2.77575
100340,2.77623
100360,2.77685
100380,2.77731
100400,2.77804
100420,2.77852
100440,2.77909
100460,2.77971
100480,2.78034
100500,2.78091
100520,2.7815
100540,2.78207
100560,2.78274
100580,2.7833
100600,2.78387
100620,2.7847
100640,2.7854
100660,2.78615
100680,2.78688
100700,2.78754
100720,2.78819
100740,2.7888
100760,2.78929
100780,2.79002
100800,2.79065
100820,2.79129
100840,2.79199
100860,2.79252
100880,2.79316
100900,2.79369
100920,2.794
100940,2.79433
100960,2.79469
100980,2.79509
101000,2.79533
101020,2.79559
101040,2.79578
101060,2.79606
101080,2.7961
101100,2.79599
101120,2.7959
101140,2.79581
101160,2.79575
101180,2.79569
101200,2.79558
101220,2.79518
101240,2.79492
101260,2.79453
101280,2.79409
101300,2.79364
101320,2.79305
101340,2.79233
101360,2.79161
101380,2.79102
101400,2.79039
101420,2.78962
101440,2.78878
101460,2.78796
101480,2.78712
101500,2.78616
101520,2.78527
101540,2.78434
101560,2.78334
101580,2.78225
101600,2.78123
101620,2.78027
101640,2.77931
101660,2.77837
101680,2.77735
101700,2.77628
101720,2.77532
101740,2.77435
101760,2.77339
101780,2.77239
101800,2.77123
101820,2.77018
101840,2.76924
101860,2.76832
101880,2.76734
101900,2.76624
101920,2.76522
101940,2.76421
101960,2.76323
101980,2.76218
102000,2.76124
102020,2.76034
102040,2.75934
102060,2.75837
102080,2.75745
102100,2.75657
102120,2.75571
102140,2.75494
102160,2.75403
102180,2.75311
102200,2.75228
102220,2.75148
102240,2.75068
102260,2.74999
102280,2.74922
102300,2.74858
102320,2.74801
102340,2.74722
102360,2.74645
102380,2.74572
102400,2.74501
102420,2.74415
102440,2.74344
102460,2.7427
102480,2.742
102500,2.74129
102520,2.7405
102540,2.73964
102560,2.73895
102580,2.73838
102600,2.73772
102620,2.73715
102640,2.73664
102660,2.73593
102680,2.73536
102700,2.73482
102720,2.73443
102740,2.73377
102760,2.73323
102780,2.7328
102800,2.73225
102820,2.73166
102840,2.73108
102860,2.73058
102880,2.73004
102900,2.72957
102920,2.72923
102940,2.72869
102960,2.72808
102980,2.72756
103000,2.72719
103020,2.72688
103040,2.72654
103060,2.72615
103080,2.72577
103100,2.72552
103120,2.72525
103140,2.72496
103160,2.72462
103180,2.72429
103200,2.72398
103220,2.72351
103240,2.72311
103260,2.72269
103280,2.72231
103300,2.72199
103320,2.72171
103340,2.72148
103360,2.72115
103380,2.72082
103400,2.72053
103420,2.72016
103440,2.71979
103460,2.71949
103480,2.7191
103500,2.71889
103520,2.7186
103540,2.71832
103560,2.71806
103580,2.71773
103600,2.71747
103620,2.71728
103640,2.71717
103660,2.7171
103680,2.7169
103700,2.71672
103720,2.71635
103740,2.7161
103760,2.71586
103780,2.71563
103800,2.71544
103820,2.71516
103840,2.71492
103860,2.71493
103880,2.71482
103900,2.71457
103920,2.71446
103940,2.71419
103960,2.714
103980,2.71378
104000,2.71352
104020,2.71344
104040,2.71336
104060,2.71318
104080,2.71301
104100,2.71288
104120,2.71258
104140,2.7125
104160,2.71242
104180,2.71229
104200,2.71234
104220,2.71237
104240,2.71232
104260,2.71223
104280,2.71225
104300,2.71212
104320,2.71194
104340,2.712
104360,2.71201
104380,2.71187
104400,2.71164
104420,2.71149
104440,2.71135
104460,2.71118
104480,2.71105
104500,2.71107
104520,2.71101
104540,2.71098
104560,2.71092
104580,2.71088
104600,2.71087
104620,2.71091
104640,2.71101
104660,2.71114
104680,2.71113
104700,2.71111
104720,2.7111
104740,2.71118
104760,2.71126
104780,2.71138
104800,2.71146
104820,2.7115
104840,2.71135
104860,2.71121
104880,2.71127
104900,2.71133
104920,2.71133
104940,2.71133
104960,2.71138
104980,2.71148
105000,2.71159
105020,2.71161
105040,2.71157
105060,2.71178
105080,2.71196
105100,2.71222
105120,2.71235
105140,2.71249
105160,2.71274
105180,2.71287
105200,2.7131
105220,2.71337
105240,2.71357
105260,2.71386
105280,2.71402
105300,2.71429
105320,2.71447
105340,2.7148
105360,2.71499
105380,2.71523
105400,2.71539
105420,2.71553
105440,2.71584
105460,2.71595
105480,2.71618
105500,2.71658
105520,2.71695
105540,2.7172
